0	55
0.0726210166575053	54.8561629200095
0.473006225951605	54.341153726382
1.19208635943121	53.54913331522
2.1086192767948	52.6003972180595
3.11431069185329	51.5937864348682
4.13891022284671	50.5771617736042
5.14773967382233	49.5726165569664
6.11960703730613	48.5948958414164
7.04204941214695	47.6537454035023
7.90877564330821	46.754087150493
8.71750683981849	45.8972775319025
9.46853207054865	45.0826831040289
10.1637459198233	44.3086239317806
10.8059831152339	43.572756701761
11.3984346349008	42.8723304231443
11.9442106425013	42.2044544636196
12.4462901629428	41.5663028090536
12.9075989948498	40.9551494227792
13.3309993599363	40.3683842382122
13.7192606082459	39.8035344510538
14.0750552755241	39.2582676154892
14.400963365483	38.7303898440638
14.6994799363409	38.2178428846269
14.9729998759859	37.7187138226298
15.2238285081822	37.2312295472734
15.4541874194016	36.7537541590234
15.6662300286823	36.2847819062576
15.8620285487197	35.8229430006816
16.0435839251938	35.366997077707
16.2128275312788	34.9158297762425
16.3716349238221	34.4684445818823
16.5218161881377	34.0239637357174
16.6651242348226	33.5816226869452
16.8032557669469	33.1407679964414
16.937858439985	32.7008540697617
17.0705243573727	32.2614437991062
17.2027926474547	31.8222064096168
17.3361494835721	31.382915998197
17.4720251572066	30.9434500735689
17.6117925177566	30.5037876009347
17.7567653242184	30.0640066434955
17.9081981979047	29.6242818464419
18.0672785689928	29.1848814616017
18.235127149171	28.7461638355093
18.412795793446	28.3085738153777
18.6012670390025	27.8726392918477
18.8014446162764	27.4389658863916
19.0141534060731	27.0082323203473
19.2393594713749	26.5798798224002
19.4705820117833	26.1398055896317
19.7063940665437	25.6641956676934
19.9560189323683	25.1274686640204
20.2388812776477	24.5043980514215
20.5860552531622	23.7710572936226
21.0432502255173	22.9066464488796
21.6754470187996	21.8979800497525
22.573031302754	20.7488667864891
23.8427700512424	19.4937247239837
25.4725215062294	18.1731469132543
27.3510624439063	16.829832266693
29.3815508080191	15.4987595927394
31.4906248928676	14.204609193272
33.6234094403771	12.9640385943892
35.7390095486253	11.7875849466032
37.8070576984721	10.6812393480992
39.8051267199176	9.6476246484944
41.7168017342025	8.6869428056023
43.5304534228018	7.79764628060409
45.2382436677227	6.97725213524817
46.8353845400081	6.22278736097076
48.319546417467	5.53119125820565
49.6905803280497	4.8994394515069
50.9499090024767	4.32382350541947
52.1007147722847	3.79933610247851
53.1474399209728	3.32223317184177
54.0949699298215	2.88973616070054
54.948436680367	2.49915698017944
55.7131636059862	2.14777075722583
56.3946197514053	1.83288154735795
56.9984259606096	1.55185449061679
57.5302615320525	1.30215403444003
57.9957806365107	1.08135514827911
58.4005468507794	0.88713997475188
58.750000020935	0.717282596311016
59.0494012082202	0.569649093873235
59.3037714938859	0.442207053095512
59.5178685986585	0.333024293296858
59.6961745213018	0.240267121118687
59.8428878859024	0.162199726905906
59.9618938209712	0.0971967826575388
60.0567693059445	0.0437417381817348
60.1307865460064	0.000427232931118942
60.1869293137013	-0.0340500730652362
60.2278847839814	-0.0608820491526077
60.2560622379787	-0.0811543771488704
60.2736056172772	-0.0958487767613284
60.2824175438336	-0.105851404943031
60.2841645540856	-0.111951466453507
60.280298671885	-0.114848949455729
