60	5
59.8176093745235	5.29764161126632
58.8025967601961	6.24369804977579
57.0556603757945	7.57862767252386
55.0818362200098	9.07519458731071
53.1545087242266	10.5400484726193
51.3680360673403	11.8896588683044
49.7496115207297	13.0988595686033
48.295964152331	14.1687475786186
46.9974474447489	15.10562264028
45.838741055001	15.920446613803
44.8028059085271	16.6262965189443
43.8742499242387	17.2353055093144
43.0392607834427	17.7584020577552
42.2857428409008	18.2053561216612
41.6027504093545	18.584754150417
40.9806439887854	18.9042366561851
40.4109885889902	19.1706187713633
39.8863593869166	19.390019905839
39.4002267394764	19.5679462145901
38.9468850904805	19.70935341481
38.5213646837194	19.8187398487088
38.1194015687659	19.9001170403048
37.7372576290868	19.9570730066282
37.3716068440997	19.9928834451927
37.0195362043636	20.0105175617961
36.678510748879	20.0126709264062
36.3463354250626	20.0017951879287
36.0211256810647	19.9801117194708
35.7012724298676	19.949644280934
35.3856016180909	19.9123902534934
35.0730006510776	19.8699457444397
34.7625094993458	19.8237938741038
34.4533285833916	19.7752958309106
34.1448111256105	19.7257001409347
33.8364419351283	19.676139726558
33.5278206371416	19.627640322722
33.2186465664614	19.5811317357246
32.9087035145423	19.5374522889574
32.5978235424609	19.4973430466799
32.2858903686417	19.4614815916034
31.9728788197636	19.4305014299783
31.6588207377129	19.4049701369828
31.3437931835298	19.3853923544954
31.0279107584392	19.3722182161936
30.7113197341374	19.3658505073652
30.3941938832922	19.3666427328759
30.0767298019149	19.3749088155097
29.7591438707915	19.3909245856667
29.4416694377273	19.4149271758164
29.1245544990727	19.4471227301097
28.8080596058253	19.4876845770252
28.492456479003	19.5367557132765
28.1780387402644	19.5944619360845
27.8650983927445	19.6608921796548
27.5539256349792	19.7361069535133
27.2448143255488	19.8201454205724
26.9379176344555	19.9129234485156
26.6274244771303	20.011785075776
26.2976388360163	20.1150291636876
25.9312920426381	20.2281329952773
25.5111206814103	20.3626718965454
25.0198602939934	20.5358417111803
24.44020650917	20.7715250236995
23.7552466644622	21.1030293462561
22.9503522302044	21.5776737986976
22.0185038730842	22.2641566662666
20.9723161774068	23.2575840585394
19.8283737436281	24.5859803152623
18.6229050081449	26.1625157073702
17.3912376325891	27.9099806710602
16.1607060470419	29.7658852936298
14.9515585206618	31.6792510620361
13.7784993612072	33.6088664708633
12.6518965296423	35.5218848086057
11.5788068245575	37.3925700423301
10.5637713140714	39.2012831726299
9.60942500466336	40.933527650894
8.71695000155001	42.5790742980685
7.88634898111216	44.13129951327
7.11675424847034	45.5864602256052
6.4066100604429	46.943153764722
5.75381025473248	48.2018760089586
5.15587145587699	49.3645408649114
4.6100170932071	50.4341794771933
4.11327367252974	51.4146466235337
3.66257041329206	52.3103334333455
3.25477290889528	53.1260253290981
2.88675869364269	53.8666921359047
2.55549869216728	54.5373068697622
2.25824428096971	55.1429127126858
1.99229503179611	55.6887837525892
1.75475561941633	56.1798120241358
1.54294465165639	56.620560694108
1.35441346868713	57.0153544286126
1.18690204597923	57.3682899773163
1.03832618745772	57.6832170222588
0.906776132899769	57.963714054441
0.790495688175392	58.2131128862865
0.687881795602315	58.4344872559582
