250	0.68933430392057
251	0.516020891023112
252	0.732132259966658
253	0.587708692331777
254	0.476496357467949
255	-0.407229443962251
256	0.196790968201079
257	0.166266185718506
258	0.127253543638414
259	-0.0267592314632704
260	0.172472855284991
261	0.0348224169604484
262	0.049932645047412
263	-0.41781839955436
264	-0.113150093836531
265	0.0965783061350869
266	-0.0678089583966339
267	-0.338608978859387
268	-0.500637404697809
269	-0.510797104295076
270	-0.645753772733364
271	-0.107038408429584
272	0.0813268742896778
273	-0.398769543329491
274	-0.491268671753739
275	-0.523998346142636
276	-0.271457583400862
277	-0.085652520093172
278	0.338737707043485
279	0.172562475306736
280	-0.0339492236299578
281	0.426203327034867
282	0.390450982623582
283	0.306875607605281
284	0.363527821952566
285	0.363353150115775
286	0.143624291818604
287	-0.0788592976407579
288	0.042715606490244
289	-0.228392709174487
290	-0.197630384327969
291	0.320073637041808
292	0.00700181219233176
293	-0.0172142938869623
294	-0.0474452432841113
295	-1.00046955738985
296	-1.84046699499231
297	-1.92217155127592
298	-1.89902160739246
299	-0.249970816155864
300	0.396561154567685
301	0.449563306473378
302	1.18690104654722
303	1.36594815173663
304	1.50001391074244
305	1.6258118567673
306	1.10092482013562
307	0.812220364024938
308	0.691136613366033
309	0.54260492734559
310	0.586877485919809
311	0.597645010956876
312	0.0585541973100355
313	-0.0353109854152525
314	-0.646026419146789
315	-0.602818093607254
316	-0.303182984426373
317	-0.15139708276155
318	0.0248547369205046
319	-0.026189507202524
320	0.0290333007511136
321	-0.0839280532821187
322	-0.322871768615631
323	-0.493820757925872
324	-0.533736245024841
325	-0.457049467274371
326	-0.482881849032889
327	-0.111362570402581
328	-0.401246456516248
329	-0.221470431601672
330	-0.0730974730085692
331	0.0664204816183695
332	0.243628854864475
333	0.213969768805662
334	0.34732285303025
335	0.275173729830877
336	0.113232147523326
337	0.350352226946576
338	0.444497837346038
339	0.432959762072989
340	0.573584955814073
341	0.241894788394394
342	0.203820533190319
343	0.0349705011562771
344	-0.219973628439398
345	0.0595928091119043
346	-0.218065057600891
347	-0.318007121017997
348	-0.0963917000511649
349	0.149109163091024
350	-0.168063234558906
351	-0.044232791016927
352	-0.156916464315769
353	-0.421292285912143
354	-0.144002865077485
355	0.200781892030908
356	0.0797239693156109
357	-0.100844106318761
358	0.0127293081177335
359	-0.0830569768971979
360	-0.351147555451777
361	-0.652157799334627
362	-0.683663127110242
363	-0.494768281245808
364	-0.249445897609829
365	-0.0251421237282733
366	0.138164907198279
367	0.352256313724443
368	0.319790623226619
369	0.0592260008925094
370	-0.0866430083459234
371	0.226285683529818
372	0.0535515941246618
373	-0.133877789328542
374	0.288255293319146
375	0.276251826839467
376	-0.119624735021564
377	-0.260141620739272
378	-0.217889720941497
379	-0.00404321264949873
380	-0.203930643832551
381	0.055338020090509
382	0.420554007346136
383	0.169909310645162
384	-0.0016775666079997
385	0.75361602026675
386	0.450163145941083
387	0.787803795849076
388	0.69976085438845
389	0.984599440059831
390	0.831545856500351
391	0.249433503660474
392	0.374647410967669
393	0.196288654290298
394	0.512543170922445
395	0.2564702586887
396	-0.176167364686287
397	-0.298324442722877
398	-0.329030075011282
399	0.0200674188220381
400	0.160421719950938
401	0.110121389861763
402	0.299657906848847
403	0.049259159499433
404	0.101509597942878
405	0.419241235604175
406	0.820636372674369
407	0.746065270706197
408	0.20231398996187
409	0.445394386659535
410	0.0366976422179787
411	-0.0090784318406209
412	0.526957749470976
413	0.250671280687815
414	-0.12416225342467
415	-0.34132199251591
416	-0.817449371478683
417	-0.742179358011291
418	-0.888157546148123
419	-1.57459541841427
420	-0.360956164338232
421	-0.0690239963044645
422	-0.433233699503747
423	-0.031592338877265
424	-0.110087418784727
425	-0.164554501482727
426	-0.0191788689763961
427	-0.112548924221068
428	0.0373755260677389
429	0.0295564868307475
430	0.20578353772651
431	0.277030194182783
432	0.563589633701536
433	0.5844434467407
434	0.897596437064011
435	1.14339643086614
436	1.12731301096837
437	1.01440769425157
438	1.09769691314383
439	0.679067614932924
440	0.795165410381145
441	0.601467872484458
442	0.485602752601311
443	0.604815855772606
444	0.355510890029955
445	0.43021745405232
446	0.591425735670732
447	0.3525741625673
448	0.108402928126522
449	0.243070775631307
