0	-12.4731905384045
5	-6.00952385840445
10	-1.13791197186407
15	0.980775297209233
20	1.11525496360485
25	1.73100650011087
30	0.953949237111078
35	0.785970333452981
40	0.0101952011476201
45	-0.307640922261498
50	-0.00405112954337838
55	0.320095668712297
60	0.326542155033146
65	0.0590214225620775
70	-0.407977506270125
75	1.36667257173621
80	2.63156961223622
85	5.14096882862125
90	7.21272334852992
95	12.0296518181645
100	17.0484806365041
105	21.7289086560777
110	24.3058885235951
115	26.4612224401011
120	28.2150891940235
125	29.5708202988517
130	30.1609677260718
135	29.697219268727
140	26.7867070336325
145	23.0484305609769
150	18.3971841835924
155	13.879888759643
160	9.90795576900027
165	6.84200391906332
170	5.83543926578686
175	4.42140898564577
180	3.27280819532559
185	2.25710513562502
190	1.44814644215631
195	0.360880362286253
200	-0.263425816441088
205	-0.793375453133923
210	-0.388896924623113
215	-1.23607618607153
220	-1.49967171640202
225	-0.100928469243542
230	0.880758644692082
235	0.829328558495056
240	0.590829737533024
245	-0.356905427687142
250	0.13589687480206
255	0.521803340076361
260	0.181326674524268
265	-0.478109437302904
270	-0.452816766521254
275	-0.0737242395324817
280	0.286750139870947
285	-0.465665458423494
290	-0.621083449222945
295	-0.00478868140235837
300	0.190124882442972
305	0.10369691962937
310	0.0527447286557498
315	0.0192069499089569
320	-0.239503545313042
325	0.0751556781125817
330	0.298048986216334
335	-0.0199119160115794
340	-0.0289388580767532
345	0.0605287690830173
350	-0.116266503477989
355	-0.202388334837721
360	0.466186720272334
365	0.240237560774173
370	0.484480525625728
375	0.280675384081748
380	-0.256520318738747
385	0.0492538095626197
390	0.0412778687901337
395	0.297799450752978
400	0.325559389581115
405	-0.0975169287498592
410	-0.314731976717113
415	-0.12941414766357
420	0.111723119170452
425	0.102815901789292
430	0.189178520529805
435	-0.0451961650805817
440	0.0761097651190038
445	0.339932350398295
450	0.529965876301627
455	0.00937760141070668
