0	15
1	15.4870376438775
2	15.0157163960754
3	12.861997204196
4	10.6161427511517
5	8.672952133845
6	7.05865638219946
7	5.7308917937152
8	4.64328486122733
9	3.74152815664352
10	2.95443310649328
11	2.37715797238861
12	1.92761469537481
13	1.56781508168002
14	1.27821790744955
15	1.04341294704947
16	0.850746711760151
17	0.691563429246635
18	0.561280566446725
19	0.455791822235899
20	0.370127531951763
21	0.299959605804145
22	0.242095599290891
23	0.194203200854652
24	0.154516316138983
25	0.12164851706513
26	0.0944819773638157
27	0.0720983786367997
28	0.0537334691274998
29	0.0387455744477192
30	0.0265927889843134
31	0.0168158035966215
32	0.00902450504237251
33	0.00288733424578336
34	-0.00187740596046027
35	-0.00550876764147468
36	-0.00820923536438478
37	-0.0101499003279013
38	-0.0114749011410762
39	-0.0123045637002086
40	-0.00883247309070256
41	-0.00132242502309587
42	0.00543893811298446
43	0.0107170879094465
44	0.01498642768696
45	0.0186924549178986
46	0.0220155538552707
47	0.0249256760152594
48	0.0273694221227299
49	0.0291166937328278
50	0.0301302756845008
51	0.0302279286614944
52	0.029182543028865
53	0.0265679582788341
54	0.0219500399842758
55	0.0148873393277693
56	0.00507657694934238
57	-0.00682231485249929
58	-0.0177919467566721
59	-0.0221259799985969
60	-0.021987735230633
61	-0.0222608583978285
62	-0.0242221895596906
63	-0.027797001826265
64	-0.0326761409181415
65	-0.0386250938456438
66	-0.0453679610139801
67	-0.0516879152336909
68	-0.0572503056616451
69	-0.0636887969403634
70	-0.0727917454108855
71	-0.0869152445552341
72	-0.111706305266095
73	-0.142059857423634
74	-0.160784836852839
75	-0.168043184152916
76	-0.172139756214644
77	-0.168330232762367
78	-0.141413428810901
79	-0.103830931632166
80	-0.070651828599642
81	-0.0450242934853815
82	-0.0258498878872473
83	-0.0115004699342904
84	-0.000615534730595613
85	0.00781460161996428
86	0.0145065859239786
87	0.0199572964285952
88	0.0245077819206898
89	0.0284218327581431
90	0.0307831593796877
91	0.0326111836515253
92	0.034047871502068
93	0.0349156172516221
94	0.0351285650016226
95	0.0346149299480398
96	0.0333041012819795
97	0.0312138668704165
98	0.0284826046966309
99	0.0252858406173466
100	0.0218158286439696
101	0.0183981554619823
102	0.0153594601125118
103	0.0128120916631627
104	0.0107151698834222
105	0.00899162913472296
106	0.00757298151691899
107	0.00640475452721923
108	0.0054433318580589
109	0.00465295670344368
110	0.0040038935461606
111	0.00347128028207955
112	0.00303432803005776
113	0.0026756920002029
114	0.00238094174456549
115	0.00213810502637379
116	0.00193727552297318
117	0.00177027518977013
118	0.00163036889331991
119	0.00151201738673912
120	0.00141069140220029
121	0.00132270718968286
122	0.00124505874786696
123	0.00117532750877736
124	0.00111158007698897
125	0.00105228818291092
126	0.0009962625601867
127	0.000942596984248034
128	0.000890620523130714
129	0.000839856535570505
130	0.000789987653149637
131	0.000740827770592034
132	0.00069230231291062
133	0.000644437818684729
134	0.00059735989412335
135	0.000551293963223731
136	0.000506556835378369
137	0.000463659722663046
138	0.000422678491728057
139	0.000383883671282614
140	0.00034746280732445
141	0.00031296282744769
142	0.000279927397124791
143	0.000247960165699501
144	0.000216666825792133
145	0.000186135767890061
146	0.000157203375773296
147	0.000131088068990426
148	0.000109137899436895
149	9.24936279043109e-05
150	8.18423567174875e-05
151	7.7300595362928e-05
152	7.84429367612915e-05
153	8.44299992923681e-05
154	9.41771938993696e-05
155	0.00010651628920133
156	0.000120334342113892
157	0.000134625421321033
158	0.000148544976607212
159	0.000161444681515022
160	0.000172851722898493
161	0.000182451216335089
162	0.0001900639890966
163	0.000195622666367967
164	0.000199149086213879
165	0.000200732920326629
166	0.00020051283931366
167	0.000198660683786045
168	0.000195360096119757
169	0.000190790969147869
170	0.000185177448999596
171	0.000178716522665212
172	0.000171588639826581
173	0.000163961792011946
174	0.000155989055347305
175	0.000147807061987137
176	0.000139535596069607
177	0.000131277838892885
178	0.000123121058855702
179	0.000115137610325888
180	0.000107386130277831
181	9.99128444778563e-05
182	9.27529145293704e-05
183	8.59317750254718e-05
184	7.94664234575748e-05
185	7.33666375065667e-05
186	6.76361031484163e-05
187	6.22734441435568e-05
188	5.72731490322553e-05
189	5.26263957851825e-05
190	4.83217772693223e-05
191	4.43459326096018e-05
192	4.06840910773809e-05
193	3.73205357568906e-05
194	3.42389946350607e-05
195	3.14229668472166e-05
196	2.88559914771724e-05
197	2.6521866184126e-05
198	2.44048223212445e-05
199	2.24896625553583e-05
200	2.0761866730723e-05
201	1.92076710945344e-05
202	1.78141253215358e-05
203	1.65691313700478e-05
204	1.54614678837817e-05
205	1.4480802777328e-05
206	1.36176972933555e-05
207	1.28636037146634e-05
208	1.22108586673164e-05
209	1.16526738676015e-05
210	1.11831258244877e-05
211	1.07971459382128e-05
212	1.04905122420007e-05
213	1.02598437372592e-05
214	1.01025983187952e-05
215	1.0017075164015e-05
216	1.00024223179673e-05
217	1.00586504334643e-05
218	1.01866530926031e-05
219	1.03882346902395e-05
220	1.06661464140956e-05
221	1.10241313802106e-05
222	1.14669799007316e-05
223	1.20005969748149e-05
224	1.26320851663309e-05
225	1.33698500039969e-05
226	1.42237430154069e-05
227	1.52052775330702e-05
228	1.63280028324664e-05
229	1.76082588154713e-05
230	1.90649367244333e-05
231	2.07059130818976e-05
232	2.25472782560132e-05
233	2.46149626512704e-05
234	2.6933346850555e-05
235	2.9527169585819e-05
236	3.24221858001295e-05
237	3.56449691736316e-05
238	3.92225738856666e-05
239	4.31818762809399e-05
240	4.75486034066108e-05
241	5.23460804355835e-05
242	5.75965657638733e-05
243	6.33277572372748e-05
244	6.95224371263237e-05
245	7.61896393512984e-05
246	8.33156005528579e-05
247	9.08727165001011e-05
248	9.88204910417068e-05
249	0.00010710589729257
250	0.000115665675642695
251	0.00012443052996236
252	0.000133330928614228
253	0.000142303935326105
254	0.000151298793933385
255	0.00016027845132438
256	0.000169214288478159
257	0.000178072754932757
258	0.000186796688037116
259	0.000195290506685097
260	0.000203425922936429
261	0.000210975598747609
262	0.000218129982554105
263	0.0002249226469766
264	0.000231575120725705
265	0.00023867885115636
266	0.000246753178704151
267	0.000256024979870872
268	0.000266200720033805
269	0.000276369246672736
270	0.000285115308684691
