0	-13.2773962915828
0.505050505050505	-12.9363766778448
1.01010101010101	-12.5696895321604
1.51515151515152	-12.1776674696134
2.02020202020202	-11.7601474977083
2.52525252525253	-11.3171320416346
3.03030303030303	-10.8486235450927
3.53535353535354	-10.3546244366062
4.04040404040404	-9.83513711783314
4.54545454545455	-9.29016397555137
5.05050505050505	-8.71986627339286
5.55555555555556	-8.1252651561986
6.06060606060606	-7.51261826085244
6.56565656565657	-6.88839725557142
7.07070707070707	-6.25922107123034
7.57575757575758	-5.63170863611952
8.08080808080808	-5.0124788811757
8.58585858585859	-4.40815073938571
9.09090909090909	-3.82534314421878
9.5959595959596	-3.27067547771992
10.1010101010101	-2.75060996686044
10.6060606060606	-2.27040051928155
11.1111111111111	-1.83004419740482
11.6161616161616	-1.42972916716462
12.1212121212121	-1.06945901814442
12.6262626262626	-0.749202588817744
13.1313131313131	-0.468960062798138
13.6363636363636	-0.228729326363284
14.1414141414141	-0.0285068900548098
14.6464646464646	0.131790722963731
15.1515151515152	0.252014997270041
15.6565656565657	0.333839971181572
16.1616161616162	0.38208370942558
16.6666666666667	0.401543338802165
17.1717171717172	0.397094579752409
17.6767676767677	0.373607134734169
18.1818181818182	0.335981605532939
18.6868686868687	0.289117801705706
19.1919191919192	0.237904152403313
19.6969696969697	0.187263097818749
20.2020202020202	0.142015089380382
20.7070707070707	0.104639653059354
21.2121212121212	0.0746079786215994
21.7171717171717	0.0510772000554266
22.2222222222222	0.0332271046065157
22.7272727272727	0.0202369422412795
23.2323232323232	0.011268539460009
23.7373737373737	0.00551579527182304
24.2424242424242	0.00214976230784275
24.7474747474747	0.000336951228348522
25.2525252525253	-0.000743608975429383
25.7575757575758	-0.00153356492801149
26.2626262626263	-0.00207576508935325
26.7676767676768	-0.00239121900350212
27.2727272727273	-0.00251135466001754
27.7777777777778	-0.00250244266563978
28.2828282828283	-0.0023634947243199
28.7878787878788	-0.0021208503213154
29.2929292929293	-0.00184068470797548
29.7979797979798	-0.00154120203526792
30.3030303030303	-0.00123608630624517
30.8080808080808	-0.000985271552231375
31.3131313131313	-0.000745216571941495
31.8181818181818	-0.000525660034582651
32.3232323232323	-0.000342279562389785
32.8282828282828	-0.000162067592870543
33.3333333333333	-2.48221873003701e-05
33.8383838383838	0.000108097288467705
34.3434343434343	0.000201496939168363
34.8484848484849	0.000281865133625356
35.3535353535354	0.00031874699391581
35.8585858585859	0.000337209627714508
36.3636363636364	0.00033927837565839
36.8686868686869	0.000307148793109472
37.3737373737374	0.000291666582648457
37.8787878787879	0.00024305965398442
38.3838383838384	0.000201398445528245
38.8888888888889	0.000180847693109545
39.3939393939394	0.000142628081802496
39.8989898989899	0.000119437574961065
40.4040404040404	0.000125906874976835
40.9090909090909	0.000150112359627109
41.4141414141414	0.000169788022528898
41.9191919191919	0.0002111434594567
42.4242424242424	0.000261758683735062
42.9292929292929	0.000327915274120507
43.4343434343434	0.000393282707249366
43.9393939393939	0.000458836372703028
44.4444444444444	0.000530559885140169
44.9494949494949	0.000589234253076415
45.4545454545455	0.000640196865852186
45.959595959596	0.000687250905435076
46.4646464646465	0.000725158228189237
46.969696969697	0.000753504639514279
47.4747474747475	0.000772160652347273
47.979797979798	0.000781130133388027
48.4848484848485	0.000780996330550357
48.989898989899	0.0007729726462229
49.4949494949495	0.00075895462838653
50	0.000733150699916862
