0	-25
1	-24.8522991796517
2	-24.5952129685002
3	-24.297164538576
4	-23.981834553673
5	-23.6574347866496
6	-23.3273687166458
7	-22.9933399642476
8	-22.656464757362
9	-22.3177079987877
10	-21.9778801761541
11	-21.6375537911201
12	-21.2970927193027
13	-20.9566648579431
14	-20.616492546589
15	-20.2770945833473
16	-19.9390145668828
17	-19.6018221320614
18	-19.2649865611509
19	-18.9282259201394
20	-18.5915985878666
21	-18.2552821166083
22	-17.9193917359828
23	-17.5839548917151
24	-17.2489642280596
25	-16.914420253945
26	-16.5803394614492
27	-16.2467467213295
28	-15.9136714028472
29	-15.5811513998915
30	-15.2492397757951
31	-14.9180083210711
32	-14.5875455685521
33	-14.2579495378129
34	-13.9293269574851
35	-13.6020212207322
36	-13.2761728604425
37	-12.9517008482614
38	-12.6291286549788
39	-12.308458984088
40	-12.0881291796052
41	-11.9505195523415
42	-11.7595395790338
43	-11.583146703325
44	-11.4049690640339
45	-11.2198386049442
46	-11.0355418346052
47	-10.8456847003048
48	-10.6523671031552
49	-10.4551481935547
50	-10.2509861057411
51	-10.042240697202
52	-9.82272224004077
53	-9.59611962902565
54	-9.35780230016233
55	-9.11081959449355
56	-8.85011869843829
57	-8.58162632241393
58	-8.29829935114413
59	-8.00041786928198
60	-7.69497402427204
61	-7.38635223391802
62	-7.07565666374776
63	-6.76285386040456
64	-6.44810667965146
65	-6.132094702027
66	-5.8158837704197
67	-5.50085405728882
68	-5.19267849062401
69	-4.89014540760739
70	-4.5906755627981
71	-4.29330376314342
72	-3.997747458937
73	-3.70402689468168
74	-3.41232164381293
75	-3.12293329719496
76	-2.83630255253926
77	-2.55306321151947
78	-2.27413013308492
79	-2.00082200780755
80	-1.73501298784683
81	-1.47928457651803
82	-1.23700764819113
83	-1.01222811274719
84	-0.809227218628801
85	-0.631731928909709
86	-0.482007891971924
87	-0.360253469159109
88	-0.264608374929463
89	-0.191723811818607
90	-0.137563902593915
91	-0.0981053162416172
92	-0.0697773907247043
93	-0.049648817976923
94	-0.0354397734334695
95	-0.025443239823133
96	-0.0184148409337821
97	-0.0134642927385089
98	-0.0099628300277681
99	-0.00747025425479819
100	-0.00568013116279253
101	-0.00437989963682295
102	-0.00342240788626569
103	-0.0027058915644762
104	-0.00215999668387745
105	-0.00173610671966795
106	-0.00140062261430263
107	-0.00113035857453525
108	-0.000909331926544965
109	-0.000726566013732111
110	-0.000574553065792571
111	-0.000448210608497313
112	-0.000344125708147125
113	-0.0002600595249449
114	-0.000194581333625266
115	-0.000146819064513082
116	-0.000116284473381079
117	-0.00010275466423515
118	-0.000106181314371234
119	-0.000126631457781912
120	-0.000164246565043769
121	-0.00021920402950748
122	-0.000291723128927224
123	-0.000381970772349582
124	-0.000490159478774288
125	-0.000616454035393232
126	-0.000760972179355335
127	-0.000923778456305868
128	-0.00110486761921358
129	-0.00130412262327262
130	-0.00152127728597762
131	-0.00175584242084525
132	-0.00200697281539242
133	-0.00227321248827295
134	-0.00255189902834019
135	-0.00283755962426824
136	-0.00311573182405667
137	-0.00329861103478812
138	-0.00415728148359129
139	-0.00725875585095714
140	-0.00839888674434164
141	-0.00919906424407024
142	-0.010463752430109
143	-0.0117810156064166
144	-0.0130256515796123
145	-0.0141761983606639
146	-0.015237649582259
147	-0.0162225421784559
148	-0.0171481288951085
149	-0.0180319115290892
150	-0.0188861323194232
151	-0.0197154924876788
152	-0.0205183469370418
153	-0.021289033087001
154	-0.0220194087573535
155	-0.02269943229064
156	-0.023317393184966
157	-0.0238602701586128
158	-0.0243140887373379
159	-0.0246644207257809
160	-0.0248966305075413
161	-0.0249961117143247
162	-0.024948617264787
163	-0.0247404787219825
164	-0.0243589508965307
165	-0.0237925406150978
166	-0.023031234836175
167	-0.0220669743480482
168	-0.020893807268143
169	-0.0195082080603868
170	-0.0179094429997217
171	-0.0160996791747827
172	-0.0140842564751811
173	-0.0118717740191876
174	-0.00947425640391586
175	-0.00690696129458779
176	-0.00418851542282894
177	-0.00134056493360646
178	0.00161237458719476
179	0.00464331882199431
180	0.00772322795659619
181	0.0108215332919226
182	0.0139067158180364
183	0.0169468519825795
184	0.0199103766378546
185	0.0227666488259644
186	0.0254865913716742
187	0.0280432792140282
188	0.0304124667983814
189	0.0325730525736372
190	0.0345073780096374
191	0.0362015571585346
192	0.037645560240458
193	0.0388332865184147
194	0.0397624874937268
195	0.0404346316868534
196	0.0408546261865181
197	0.0410305630050489
198	0.040973320621279
199	0.0406961512530994
200	0.0402143004161069
201	0.0395445256554865
202	0.0387046586204445
203	0.0377132054216629
204	0.036588883076111
205	0.0353502367081928
206	0.0340152348156959
207	0.0326009025723097
208	0.0311229183488564
209	0.0295953680339673
210	0.0280305608564948
211	0.0264392912679829
212	0.0248315963512162
213	0.0232180200281968
214	0.0216108561355677
215	0.0200245158649839
216	0.0184743705401527
217	0.016989238051325
218	0.0156842992645725
219	0.0144465968437846
220	0.0132931055437657
221	0.0122351200710469
222	0.0112799231882574
223	0.0104300671273156
224	0.0096832267780087
225	0.00903273726759579
226	0.00846849078706491
227	0.0079777681785238
228	0.00754618498605986
229	0.00715860645495958
230	0.00680032506577533
231	0.00645832962884629
232	0.00612222726521949
233	0.00578486309819404
234	0.00544230146157787
235	0.00509347816866956
236	0.00473956414254406
237	0.00438325639085058
238	0.0040280908412047
239	0.00367789304868982
240	0.0033363023591404
241	0.00300664166827147
242	0.00269153725776583
243	0.002393145654775
244	0.00211291634157096
245	0.00185186529960379
246	0.00161049414971615
247	0.00138897027007356
248	0.0011871448979397
249	0.00100465004631811
250	0.000840912173349473
251	0.000695283325987894
252	0.000566936383973093
253	0.000455004790674174
254	0.000358549147701837
255	0.00027658784910578
256	0.000208100557902213
257	0.00015203847339329
258	0.000107327448580108
259	7.28750355722951e-05
260	4.7567158646622e-05
261	3.02823399778163e-05
262	1.98646929021606e-05
263	1.51851626783994e-05
264	1.50528675924022e-05
265	1.82804289963201e-05
266	2.36578489856143e-05
267	2.99532123531066e-05
268	3.59078556906312e-05
269	4.02292180048391e-05
270	4.15914675899742e-05
271	3.86174360587077e-05
272	2.98939043199553e-05
273	1.39354281882831e-05
274	-1.07970429032989e-05
275	-4.59380307358259e-05
276	-9.31749127550674e-05
277	-0.000154313126600414
278	-0.000231298476715658
279	-0.000326080895266756
280	-0.000440875940753038
281	-0.000577981837791341
282	-0.000739874128715456
283	-0.000929191063210766
284	-0.00114877927199331
285	-0.00140169293969983
286	-0.00169121587068055
287	-0.00202088550947899
288	-0.00239449809415948
289	-0.00281616845531296
290	-0.00329026366743612
291	-0.00382153841140997
292	-0.00441507024251386
293	-0.00507630101208711
294	-0.00581105430137896
295	-0.0066255345398929
296	-0.00752635489646991
297	-0.00852050618689404
298	-0.00961536661321105
299	-0.0108186774809766
300	-0.012138498542317
301	-0.0135831498113372
302	-0.0151611422394851
303	-0.0168810581834204
304	-0.0187514112511415
305	-0.0207804637107962
306	-0.0229759883287066
307	-0.0253450022448387
308	-0.0278933612434979
309	-0.0306254025572024
310	-0.0335433845201791
311	-0.036646969556168
312	-0.0399324859084356
313	-0.0433922442060428
314	-0.047013712533488
315	-0.0507786104772805
316	-0.0546621256792985
317	-0.0586318740741572
318	-0.0626472747891373
319	-0.0666586811684144
320	-0.0706070742163227
321	-0.0744237446560732
322	-0.0780307349348597
323	-0.0813414080116051
324	-0.0842621062857649
325	-0.0866941982384706
326	-0.0885373043490461
327	-0.0896930737826285
328	-0.090069963419241
329	-0.0895885900665423
330	-0.088187315267712
331	-0.0858277821669535
332	-0.0824997181138762
333	-0.0782244928802598
334	-0.0730568484642564
335	-0.0670844256897976
336	-0.0604249132322128
337	-0.0532209323459263
338	-0.0456330539858563
339	-0.0378316618882799
340	-0.0299883493799662
341	-0.0222677242622424
342	-0.0148201942103663
343	-0.00777640069229335
344	-0.00124335032770961
345	0.00469752205184992
346	0.00999060577997479
347	0.0146049441485037
348	0.0185319057104474
349	0.02178220990701
350	0.0243824763750933
