0	-3.10372257602892e-06
1	0.127330070658843
2	0.185248126817663
3	0.160985742232739
4	0.099640436145634
5	0.0552215306910941
6	0.0459775292645674
7	0.0535552994148876
8	0.0537225383567394
9	0.0403831862760149
10	0.0240592246262982
11	0.0164272739823825
12	0.0197158998595493
13	0.0270861594308759
14	0.0292926252764084
15	0.0217460784993795
16	0.00785065041096746
17	-0.00391452076347083
18	-0.00732391226987202
19	-0.00345378431730215
20	0.0015010491899033
21	0.00277984371827536
22	0.00072485269841927
23	-0.00141286017318278
24	-0.00168173729665798
25	-0.000765613727126089
26	-0.000137840172354811
27	-0.000232524328755474
28	-0.000602629052877169
29	-0.000960456751918938
30	-0.00133586200075051
31	-0.00145899125730885
32	-0.000712899328901195
33	0.00104069590753998
34	0.00294408665213234
35	0.00377526422749681
36	0.00301289410182825
37	0.00114325034958369
38	-0.000894382070725939
39	-0.00230526759457344
40	-0.00264691905230398
41	-0.00197979431406405
42	-0.00109193050600752
43	-0.00116373721104343
44	-0.0025994528710697
45	-0.00426410458770026
46	-0.00453275425103748
47	-0.00328254608695196
48	-0.00229497383345534
49	-0.00334851209365675
50	-0.00625944548410636
51	-0.00910597469716766
52	-0.0101429800795889
53	-0.00924822260793893
54	-0.0077002500441991
55	-0.00685760811079405
56	-0.00703575583160981
57	-0.00744142304611085
58	-0.00707618498308895
59	-0.00571404778637253
60	-0.00402117794527948
61	-0.00275086217903114
62	-0.00190971551273349
63	-0.000828238832398358
64	0.00090439531288198
65	0.00267175077358925
66	0.00318556008567167
67	0.00173918861443707
68	-0.000947282084423603
69	-0.0032628119378387
70	-0.00408987743849695
71	-0.00358719939069201
72	-0.00269091296755341
73	-0.00209053836207901
74	-0.00179492496882371
75	-0.00149063562656507
76	-0.00103430351843841
77	-0.000532789033191114
78	-0.000107958773652094
79	0.000264800458886364
80	0.000695460516352314
81	0.00125009837459227
82	0.00191752783962415
83	0.00265980823736245
84	0.00344550236247722
85	0.00423006725981036
86	0.00493281263772547
87	0.00545603084399001
88	0.00573144771080349
89	0.00574896962155007
90	0.00554796702028857
91	0.0051887858021226
92	0.00473048565708775
93	0.00422324979352091
94	0.00370800191592143
95	0.00321555660295657
96	0.00276518800193427
97	0.00236569758171587
98	0.00201914911187665
99	0.00172443688059529
100	0.00147868299583758
101	0.00127727490257629
102	0.00111445718872987
103	0.000984843480541591
104	0.000884324012456916
105	0.000809209892007413
106	0.000754858057412905
107	0.000716261834077419
108	0.000690669340591992
109	0.000678567292962299
110	0.000680128409281816
111	0.000690699395739306
112	0.000702912601303001
113	0.000715728150280716
114	0.000738222145320659
115	0.000777677303517004
116	0.000823524068165994
117	0.000853816906759374
118	0.000867028905168489
119	0.000897360285127998
120	0.000974701600208969
121	0.00106648958541047
122	0.00109620955179292
123	0.00105467202442564
124	0.00106065593309605
125	0.00122667149367896
126	0.00144862475925194
127	0.00145528386902209
128	0.00119681585407328
129	0.00108222129598302
130	0.00153178162312617
131	0.00221480171350974
132	0.00215960562563308
133	0.00111052143555808
134	0.000499787377230676
135	0.0020536094109603
136	0.00495287349709985
137	0.00538425334561999
138	0.000322824279702318
139	-0.00836187871472168
140	-0.0150603300079204
141	-0.016275851226423
142	-0.0142287741419502
143	-0.013825157610275
144	-0.0170060269724239
145	-0.0213193518936595
146	-0.0235661654662983
147	-0.0233326956320503
148	-0.0225659581819059
149	-0.0228061517214151
150	-0.0237919311624467
151	-0.0244558297575264
152	-0.0243867851975697
153	-0.0240242468217555
154	-0.0238641426884972
155	-0.0239182687999894
156	-0.0239120523351498
157	-0.0237125284090599
158	-0.0234281902598603
159	-0.0232029673718511
160	-0.0230531469128412
161	-0.0229097577076552
162	-0.0227377047344346
163	-0.0225694117313815
164	-0.0224497218974709
165	-0.0223882649976561
166	-0.0223690217527455
167	-0.022383695162441
168	-0.0224423124276069
169	-0.0225581576757462
170	-0.0227337738151011
171	-0.0229630651485657
172	-0.0232407812847771
173	-0.0235659406967893
174	-0.023937799729118
175	-0.0243518624364714
176	-0.0248005490414512
177	-0.0252762300193109
178	-0.0257725484105228
179	-0.026283338149741
180	-0.0268014358243216
181	-0.0273191573875288
182	-0.0278297914283412
183	-0.0283282281366182
184	-0.028809991670546
185	-0.029270085218493
186	-0.0297036185094873
187	-0.0301079676333703
188	-0.0304834777738887
189	-0.0308306309388424
190	-0.0311466206442597
191	-0.0314270689489377
192	-0.0316728599716304
193	-0.0318927332844153
194	-0.0320940097000681
195	-0.0322705851414262
196	-0.0324082608446867
197	-0.0325088005027977
198	-0.0326007241235928
199	-0.0327083145695668
200	-0.0328083101672838
201	-0.0328455884278857
202	-0.0328175887944906
203	-0.0328176023934521
204	-0.0329307243392692
205	-0.0330770171403527
206	-0.033055028622822
207	-0.0328369957154638
208	-0.0327390456678484
209	-0.033071458507931
210	-0.0335667840033119
211	-0.033486746438365
212	-0.032667148936525
213	-0.0322282604175168
214	-0.0334194465973372
215	-0.0352919931710921
216	-0.0342152809168483
217	-0.0269255093235003
218	-0.0143697624023644
219	-0.00169450580052572
220	0.00626135319797033
221	0.00919316663926182
222	0.0107388683735636
223	0.0142095705646456
224	0.0196298865655653
225	0.0247337905798128
226	0.0278042403562343
227	0.028960970043332
228	0.0291940031922556
229	0.0289967271877342
230	0.0281600600651236
231	0.0264550216228028
232	0.0240893923049937
233	0.0215095688646969
234	0.0190032883160499
235	0.0166025613872085
236	0.0142681781784836
237	0.0120428831219927
238	0.0100230608558998
239	0.00825925001825925
240	0.00672972424147109
241	0.00539224151553162
242	0.00422961168462662
243	0.00324420176232864
244	0.00243008071439349
245	0.0017642324514635
246	0.00122017744179251
247	0.000780769840523011
248	0.000436752697953571
249	0.000178550266755554
250	-6.82216346778885e-06
251	-0.000132318833854684
252	-0.00020734493730392
253	-0.000238185532904311
254	-0.000230459143434791
255	-0.00019019566574437
256	-0.000123008763751688
257	-3.31524368715861e-05
258	7.63340943510053e-05
259	0.000202882123628858
260	0.000344022494722016
261	0.000497573515190911
262	0.000661888390220497
263	0.000835800047963634
264	0.00101838646869348
265	0.00120883913736403
266	0.00140650126176332
267	0.00161093499828743
268	0.00182190302949434
269	0.00203929137045829
270	0.00226305917492355
271	0.00249324448963703
272	0.00272998581787609
273	0.0029735169677702
274	0.0032241378872169
275	0.00348219356895077
276	0.00374807853505014
277	0.00402225211441266
278	0.00430523944948263
279	0.00459761348546331
280	0.00489997733895193
281	0.00521296580649082
282	0.00553726168171001
283	0.00587360604321706
284	0.00622279097887094
285	0.00658564458269093
286	0.00696302484822894
287	0.00735582591515596
288	0.00776498546540403
289	0.0081914818765584
290	0.00863632094451234
291	0.00910052110724198
292	0.00958510496112694
293	0.0100910963581315
294	0.0106195154184462
295	0.0111713641830367
296	0.0117476015949477
297	0.0123491121248686
298	0.0129766727628947
299	0.0136309177567526
300	0.0143122953489725
301	0.0150210133324148
302	0.0157569778441954
303	0.0165197304011499
304	0.0173083787680227
305	0.0181215115676538
306	0.0189570954432942
307	0.019812367196725
308	0.0206837339085257
309	0.0215666814733921
310	0.022455684723983
311	0.0233441222611062
312	0.0242242150774476
313	0.0250870106743728
314	0.0259224220482406
315	0.0267193214326681
316	0.0274656944026413
317	0.0281488712954903
318	0.0287558518413094
319	0.0292737223818264
320	0.0296901472061739
321	0.0299939081893079
322	0.0301754655977229
323	0.0302275061368824
324	0.0301454335913123
325	0.0299277577037063
326	0.0295763504594565
327	0.0290965435298512
328	0.0284970278630288
329	0.0277895269336227
330	0.026988284976046
331	0.0261094796720005
332	0.0251706214258181
333	0.0241898635848606
334	0.0231851367097437
335	0.0221732563592404
336	0.021169363019784
337	0.0201868154627363
338	0.0192371014151837
339	0.0183292521466095
340	0.0174690889710684
341	0.0166594239708532
342	0.0159015741653524
343	0.0151965897302432
344	0.0145442383668923
345	0.0139407380447853
346	0.013379271777445
347	0.0128549081772435
348	0.0123683047289483
349	0.0119201909135174
350	0.0114986735538904
