0	-1.1034155021912
0.5	-0.93461472102519
1	-0.717485324751025
1.5	-0.346866689058677
2	-0.333730921639187
2.5	-0.36498855611845
3	-0.219156534264366
3.5	-0.187672164582832
4	-0.136255425572604
4.5	-0.171348199625493
5	-0.10500139628455
5.5	-0.00454001563639689
6	-0.132949532479053
6.5	-0.0550282504833021
7	-0.0393740242179485
7.5	-0.105056108547731
8	-0.0511727604279327
8.5	0.0121620922945952
9	-0.0332647794895412
9.5	-0.0305804169808182
10	-0.0616660014343443
10.5	-0.058892031261983
11	-0.116041557038957
11.5	-0.107680318515608
12	0.018222192353149
12.5	-0.0815149431277592
13	0.0909647808310484
13.5	0.00620778532114099
14	-0.0147420418353647
14.5	-0.0353284258475334
15	0.0819986042038273
15.5	-0.0343254695858654
16	0.032974744441234
16.5	-0.0301502953538957
17	-0.0537437161153011
17.5	0.0133145378882082
18	-0.0638568300619574
18.5	-0.0392621194897679
19	-0.00692603142911514
19.5	0.0144342752183146
20	-0.0179923673558005
20.5	-0.00571868511711793
21	0.0190253051313003
21.5	-0.0177604079649424
22	-0.055039349007774
22.5	0.0901715770220864
23	-0.0465842839714366
23.5	0.0127073374168414
24	0.0742129894235658
24.5	-0.0748004947533153
25	-0.0215471802310367
25.5	-0.0675866708123416
26	-0.00960461117086311
26.5	0.0252987103622543
27	-0.0056502310672303
27.5	0.0135440936882386
28	0.0598609178850955
28.5	-0.137848206258421
29	-0.0465548161165002
29.5	-0.0174677922666132
30	0.0256591199060043
30.5	-0.0232589565732687
31	0.0291261382189679
31.5	-0.0761625838592079
32	-0.0147828239585161
32.5	0.0569613880728021
33	-0.0274740890708514
33.5	-0.0167982641919889
34	0.000997494244259123
34.5	-0.0327011040645784
35	-0.00964521021252883
35.5	0.0331743356812888
36	0.0121452637345074
36.5	-0.0802195446806898
37	0.0204100594727258
37.5	0.0103626045158135
38	0.0957251188681578
38.5	0.00675275116555928
39	0.0793190239501468
39.5	-0.00741047611060108
40	-0.0105809499660334
40.5	0.0306136167764996
41	0.0912679800278909
41.5	0.0749683019065206
42	0.0608996114565011
42.5	0.0487723877407934
43	0.0499864543099774
43.5	-0.0649692289133487
44	0.0978171907391933
44.5	-0.146905535271954
45	-0.0579643435932582
45.5	-0.0483533407144938
46	-0.015474397196822
46.5	0.0767488126088506
47	0.0315950288529727
47.5	0.0306395154775358
48	0.0302889937350131
48.5	-0.0633047500156429
49	0.107608469782049
49.5	-0.0535884121956517
50	0.024263808993273
50.5	-0.0736587120674469
51	0.0237918629390171
51.5	0.0150269310715718
52	-0.0629466787871644
52.5	0.023006056559377
53	0.100482789035377
53.5	0.0594854544871804
54	-0.0897614764947782
54.5	0.00967234127979924
55	0.12124189333687
55.5	0.0323534115954652
56	0.0625426836370563
56.5	-0.0895131852483759
57	-0.0188834682105663
57.5	0.0167614548180789
58	0.0456940404303301
58.5	0.0411939117745048
59	-0.0153557271777963
59.5	-0.0021338043130637
60	0.122639821127058
60.5	0.0106872265381989
61	0.0538902884303398
61.5	0.0115268555843429
62	0.0652473384198056
62.5	0.0801576239858721
63	0.00220098112762615
63.5	0.044391771159106
64	0.0320451491503241
64.5	0.0592431466166849
65	-0.0214267658653582
65.5	-0.0309605222301202
66	0.242530542057651
66.5	0.358189369237739
67	-0.0623649863918666
67.5	-0.108224328554256
68	-0.303940695841007
68.5	-0.129050983854688
69	-0.258136072349739
69.5	-0.213426817835432
70	-0.282042992844756
70.5	-0.0853865231826969
71	-0.184719003479853
71.5	-0.336565956374972
72	0.0134970273035841
72.5	0.0112893802946505
73	-0.239259865941766
73.5	-0.361888304131936
74	-0.0715798242736045
74.5	0.0881151117765641
75	-0.234006416151172
75.5	-0.340737657427805
76	-0.154328445580098
76.5	0.110126417365063
77	-0.172023936821388
77.5	-0.0174152271215553
78	0.00833852529881684
78.5	-0.223641915143532
79	-0.0192612677497422
79.5	0.117448292067881
80	-0.157049126053356
80.5	-0.05391465540901
81	0.00764329951812949
81.5	-0.092021697016001
82	-0.0319090279248422
82.5	0.00634264700834867
83	-0.0146793325082303
83.5	-0.017434953505742
84	0.0461043214678836
84.5	-0.0222348359271693
85	0.0569057308750034
85.5	-0.01897317573328
86	-0.0496915904965224
86.5	0.00698017375461702
87	-0.019009123879308
87.5	0.0270745343234117
88	0.019641716037249
88.5	0.0250424055673638
89	0.0770416170262485
89.5	0.00530523802860973
90	-0.293784899634531
90.5	-0.21071117734819
91	-0.0785069978394588
91.5	-0.120889558131108
92	-0.0744491933948589
92.5	-0.0435281775554972
93	-0.0525637919663283
93.5	-0.0181622783868345
94	0.0287529713650587
94.5	0.0634881336496337
95	0.0788830896220109
95.5	0.0835764777262706
96	0.022514906389715
96.5	0.116962158747345
97	0.0524522333624693
97.5	-0.0562805855012792
98	0.0809396965275272
98.5	0.110002689646871
99	0.0598935338686783
99.5	-0.0249634866530424
100	0.0374291279637126
100.5	-0.0864434058084969
101	-0.0742253305408795
101.5	-0.0249260032385426
102	-0.0372654260478619
102.5	0.115031954278184
103	0.0752907005922277
103.5	0.103576581562583
104	-0.0193858294785712
104.5	-0.0176705903802968
105	0.123160242463915
